Drive
"Rotor back iron Loss [total] (open circuit)";0.04537;kW;
"Rotor iron Loss [total] (open circuit)";0.04537;kW;
"Shaft Loss [eddy] (open circuit)";0;kW;

Winding
"Armature Conductor CSA";6.5;mm©÷;
"Armature Conductor Current Density";8.923;Amps/mm©÷;
"Armature Conductor MLT";1893;mm;
"Armature Turns per Phase";264;;
"Armature Turns per Coil";11;;
"Length of phase";4.999E005;mm;
"Phase Resistance";1.556;Ohms;
"Line-Line Resistance";3.112;Ohms;
"Armature Conductor Temperature";65;¡ÆC;
"Mean Coil Pitch (Calculated)";249.4;mm;
"Mean Coil Pitch (Used)";249.4;mm;
"Fundamental Winding Factor";0.925;;
"Winding Factor Sum";0.004829;;
"Wire Ins Thickness";0.3888;mm;
"Copper Diameter";2.866;mm;
"Armature End Winding MLT (Used)";803.4;mm;
"Field Conductor CSA";35.83;mm©÷;
"Field Current Density";2.791;Amps/mm©÷;
"Field Conductor MLT";1450;mm;
"Length of Field winding";5.48E005;mm;
"Field End Winding MLT (Calculated)";359.7;mm;
"Field End Winding MLT Factor (User adjustment)";1;;
"Field End Winding MLT";359.7;mm;
"Field Winding Resistance";0.3095;Ohms;
"Field Conductor Temperature";65;¡ÆC;
"Field Turns";63;;
"Field Strands in Hand";1;;
"Field Conductors/Slot";126;;
"Winding Area";344.1;mm©÷;
"Covered wire Area";231;mm©÷;
"Copper Area";143;mm©÷;
"Coil Insulation Area";20.08;mm©÷;
"Impreg Area";105.6;mm©÷;
"Spacer Area";11;mm©÷;
"Phase Separator Area";8.8;mm©÷;
"Liner Area";99.8;mm©÷;
"Liner-Lam Imp Area";0;mm©÷;
"Winding Area (+ Liner) (Slot 1)";467.5;mm©÷;
"Slot Area (FEA)";467.5;mm©÷;
"Wedge Area";52;mm©÷;
"Slot Opening Area";11.21;mm©÷;
"Volume Copper EWdg Front";2.068E006;mm©ø;
"Volume Copper Active";5.611E006;mm©ø;
"Volume Copper EWdg Rear";2.068E006;mm©ø;

Miscellaneous
"FEA Mesh Nodes";4003;;
"FEA Mesh Elements";7744;;
"Airgap Mesh Layers Used";8;;
"FEA Max Element Length";3.333;mm;

Materials
"Armature Conductor Resistivity";2.024E-008;Ohm.m;
"Armature Conductor Resistivity at Ref Temp (20¡ÆC)";1.724E-008;Ohm.m;
"Armature Conductor Temperature";65;¡ÆC;
"Stator Lamination Resistivity";4.4E-007;Ohm.m;
"Number of stator laminations";1057;;
"Field Conductor Resistivity";2.024E-008;Ohm.m;
"Field Conductor Resistivity at Ref Temp (20¡ÆC)";1.724E-008;Ohm.m;
"Field Conductor Temperature";65;¡ÆC;
"Rotor Lamination Resistivity";4.4E-007;Ohm.m;
"Number of rotor laminations";1057;;
"Shaft Resistivity";0;Ohm.m;
"Shaft Resistivity at Ref Temp (20¡ÆC)";0;Ohm.m;
"Shaft Temperature";65;¡ÆC;
"Total Motor Weight";1766;kg;
"Weight Stator Lam";725.9;kg;
"Armature Copper [Total] Weight";87.07;kg;
"Slot Wedge Weight";0;kg;
"Weight Rotor Lam";459.8;kg;
"Weight Rotor Copper";175.4;kg;
"Weight Shaft Total";111.7;kg;

